國文,英文,數學,社會,自然
6,13,7,10,8
10,12,9,6,10
13,12,7,7,14
8,9,15,11,15
8,13,7,14,7
9,12,7,8,11
6,14,12,10,6
8,13,8,13,12
13,15,7,9,9
7,13,11,12,13
13,12,6,11,14
11,13,9,9,8
12,14,9,13,10
7,12,13,6,8
10,15,6,13,15
8,10,12,8,11
8,6,8,11,9
7,7,8,6,6
7,11,14,6,12
14,7,12,14,14
14,7,15,15,10
12,12,9,13,11
12,14,8,6,10
8,10,12,12,12
13,12,10,9,6
11,14,12,9,8
11,7,6,10,12
13,9,14,8,12
14,15,15,11,10
13,12,9,14,7
6,13,14,9,8
15,12,14,12,15
10,6,14,15,13
14,6,10,9,9
11,12,8,15,10
14,12,7,8,7
10,11,15,8,7
11,6,10,9,13
12,8,11,10,6
10,10,12,10,8
12,6,12,6,11
9,10,14,7,8
8,15,14,10,11
14,14,6,8,6
11,15,12,11,15
13,6,10,10,13
14,9,13,15,12
9,6,13,10,13
12,13,9,6,14
13,13,13,6,14
7,6,11,8,6
12,7,12,7,8
11,6,6,9,6
15,15,8,12,9
9,9,12,6,6
13,9,13,15,12
8,8,12,11,13
10,8,12,8,9
10,11,7,12,8
15,10,12,15,6
6,11,10,10,8
8,11,7,6,10
6,14,10,14,14
9,11,9,14,13
12,12,14,15,9
14,15,7,14,6
12,9,9,8,13
9,13,12,12,15
11,9,12,7,13
13,13,14,9,13
10,9,6,8,8
11,6,14,6,13
10,11,14,11,14
13,14,15,10,13
12,9,12,9,8
11,6,7,9,12
10,11,12,12,8
6,9,14,14,13
6,13,6,10,15
11,12,13,6,13
10,13,14,12,7
6,13,11,9,9
14,15,9,11,14
6,8,14,7,8
8,8,11,7,13
14,15,14,10,14
9,10,8,11,14
10,14,7,7,8
12,6,13,8,12
10,14,15,13,11
15,11,14,10,11
10,11,15,8,9
8,14,8,13,15
11,8,12,14,13
9,12,12,13,6
7,10,14,13,8
13,9,11,6,6
6,7,8,15,8
15,10,10,10,13
13,14,7,6,12
